UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
10356,HEALTHY,301Z-3,585,2020-07-24T23:38:14.461Z,2020-07-24T23:47:59.461Z,1911598676461,1911599261461,51.080385960255114,-114.13377199202499,8.6,Others,Working
10356,HEALTHY,301Z-5,474,2020-07-24T23:47:59.461Z,2020-07-24T23:55:53.461Z,1911599261461,1911599735461,51.08031615065147,-114.13383435527092,8.6,Others,Working
10356,HEALTHY,315Z-6,925,2020-07-24T23:55:53.461Z,2020-07-25T00:11:18.461Z,1911599735461,1911600660461,51.08027324494156,-114.13383476469885,8.6,Others,Working
10356,HEALTHY,315Z-16,46,2020-07-25T00:11:18.461Z,2020-07-25T00:12:04.461Z,1911600660461,1911600706461,51.080274341117885,-114.13377922509736,8.6,Others,Working
10356,HEALTHY,315Z-15,401,2020-07-25T00:12:04.461Z,2020-07-25T00:18:45.461Z,1911600706461,1911601107461,51.08026995641251,-114.13372514706437,8.6,Others,Working
10356,HEALTHY,315Z-14,781,2020-07-25T00:18:45.461Z,2020-07-25T00:31:46.461Z,1911601107461,1911601888461,51.080204916616076,-114.13372660863283,8.6,Others,Working
10356,HEALTHY,315Z-3,1047,2020-07-25T00:31:46.461Z,2020-07-25T00:49:13.461Z,1911601888461,1911602935461,51.080137438066146,-114.13372917546809,8.6,Others,Working
10356,HEALTHY,315Z-13,852,2020-07-25T00:49:13.461Z,2020-07-25T01:03:25.461Z,1911602935461,1911603787461,51.08007337545475,-114.13372880098552,8.6,Others,Working
10356,HEALTHY,325,1075,2020-07-25T01:03:25.461Z,2020-07-25T01:21:20.461Z,1911603787461,1911604862461,51.08004167768874,-114.13381722587718,8.6,Others,Working
10356,HEALTHY,315Z-13,887,2020-07-25T01:21:20.461Z,2020-07-25T01:36:07.461Z,1911604862461,1911605749461,51.08007337545475,-114.13372880098552,8.6,Others,Working
10356,HEALTHY,315Z-3,436,2020-07-25T01:36:07.461Z,2020-07-25T01:43:23.461Z,1911605749461,1911606185461,51.080137438066146,-114.13372917546809,8.6,Others,Working
10356,HEALTHY,315Z-13,228,2020-07-25T01:43:23.461Z,2020-07-25T01:47:11.461Z,1911606185461,1911606413461,51.08007337545475,-114.13372880098552,8.6,Others,Working
10356,HEALTHY,315Z-3,699,2020-07-25T01:47:11.461Z,2020-07-25T01:58:50.461Z,1911606413461,1911607112461,51.080137438066146,-114.13372917546809,8.6,Others,Working
10356,HEALTHY,315Z-13,1026,2020-07-25T01:58:50.461Z,2020-07-25T02:15:56.461Z,1911607112461,1911608138461,51.08007337545475,-114.13372880098552,8.6,Others,Working
10356,HEALTHY,315Z-3,1088,2020-07-25T02:15:56.461Z,2020-07-25T02:34:04.461Z,1911608138461,1911609226461,51.080137438066146,-114.13372917546809,8.6,Others,Working
10356,HEALTHY,315Z-13,1205,2020-07-25T02:34:04.461Z,2020-07-25T02:54:09.461Z,1911609226461,1911610431461,51.08007337545475,-114.13372880098552,8.6,Others,Working
10356,HEALTHY,325,766,2020-07-25T02:54:09.461Z,2020-07-25T03:06:55.461Z,1911610431461,1911611197461,51.08004167768874,-114.13381722587718,8.6,Others,Working
10356,HEALTHY,315Z-12,786,2020-07-25T03:06:55.461Z,2020-07-25T03:20:01.461Z,1911611197461,1911611983461,51.080012720363705,-114.1337258778486,8.6,Others,Working
10356,HEALTHY,315Z-13,139,2020-07-25T03:20:01.461Z,2020-07-25T03:22:20.461Z,1911611983461,1911612122461,51.08007337545475,-114.13372880098552,8.6,Others,Working
10356,HEALTHY,315Z-3,593,2020-07-25T03:22:20.461Z,2020-07-25T03:32:13.461Z,1911612122461,1911612715461,51.080137438066146,-114.13372917546809,8.6,Others,Working
10356,HEALTHY,315Z-13,557,2020-07-25T03:32:13.461Z,2020-07-25T03:41:30.461Z,1911612715461,1911613272461,51.08007337545475,-114.13372880098552,8.6,Others,Working
