UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
11359,HEALTHY,315Z-5,1177,2020-07-24T23:38:14.461Z,2020-07-24T23:57:51.461Z,1911598676461,1911599853461,51.080004334421865,-114.1338687946754,8.6,Others,Working
11359,HEALTHY,315Z-9,839,2020-07-24T23:57:51.461Z,2020-07-25T00:11:50.461Z,1911599853461,1911600692461,51.080091645060484,-114.13386947694971,8.6,Others,Working
11359,HEALTHY,315Z-5,215,2020-07-25T00:11:50.461Z,2020-07-25T00:15:25.461Z,1911600692461,1911600907461,51.080004334421865,-114.1338687946754,8.6,Others,Working
11359,HEALTHY,315Z-11,960,2020-07-25T00:15:25.461Z,2020-07-25T00:31:25.461Z,1911600907461,1911601867461,51.08000906644256,-114.13379968705578,8.6,Others,Working
11359,HEALTHY,302Z,703,2020-07-25T00:31:25.461Z,2020-07-25T00:43:08.461Z,1911601867461,1911602570461,51.07996803342797,-114.13382877050262,8.6,Others,Working
11359,HEALTHY,315Z-5,1207,2020-07-25T00:43:08.461Z,2020-07-25T01:03:15.461Z,1911602570461,1911603777461,51.080004334421865,-114.1338687946754,8.6,Others,Working
11359,HEALTHY,315Z-11,1178,2020-07-25T01:03:15.461Z,2020-07-25T01:22:53.461Z,1911603777461,1911604955461,51.08000906644256,-114.13379968705578,8.6,Others,Working
11359,HEALTHY,302Z,820,2020-07-25T01:22:53.461Z,2020-07-25T01:36:33.461Z,1911604955461,1911605775461,51.07996803342797,-114.13382877050262,8.6,Others,Working
11359,HEALTHY,315Z-5,138,2020-07-25T01:36:33.461Z,2020-07-25T01:38:51.461Z,1911605775461,1911605913461,51.080004334421865,-114.1338687946754,8.6,Others,Working
11359,HEALTHY,315Z-9,673,2020-07-25T01:38:51.461Z,2020-07-25T01:50:04.461Z,1911605913461,1911606586461,51.080091645060484,-114.13386947694971,8.6,Others,Working
11359,HEALTHY,315Z-5,1080,2020-07-25T01:50:04.461Z,2020-07-25T02:08:04.461Z,1911606586461,1911607666461,51.080004334421865,-114.1338687946754,8.6,Others,Working
11359,HEALTHY,315Z-9,1171,2020-07-25T02:08:04.461Z,2020-07-25T02:27:35.461Z,1911607666461,1911608837461,51.080091645060484,-114.13386947694971,8.6,Others,Working
11359,HEALTHY,315Z-8,941,2020-07-25T02:27:35.461Z,2020-07-25T02:43:16.461Z,1911608837461,1911609778461,51.080153396327916,-114.13386947694974,8.6,Others,Working
11359,HEALTHY,315Z-4,226,2020-07-25T02:43:16.461Z,2020-07-25T02:47:02.461Z,1911609778461,1911610004461,51.080203524490926,-114.13387065626482,8.6,Others,Working
11359,HEALTHY,315Z-7,642,2020-07-25T02:47:02.461Z,2020-07-25T02:57:44.461Z,1911610004461,1911610646461,51.080245475140835,-114.13386984234185,8.6,Others,Working
11359,HEALTHY,315Z-6,120,2020-07-25T02:57:44.461Z,2020-07-25T02:59:44.461Z,1911610646461,1911610766461,51.08027324494156,-114.13383476469885,8.6,Others,Working
11359,HEALTHY,315Z-16,42,2020-07-25T02:59:44.461Z,2020-07-25T03:00:26.461Z,1911610766461,1911610808461,51.080274341117885,-114.13377922509736,8.6,Others,Working
11359,HEALTHY,315Z-15,344,2020-07-25T03:00:26.461Z,2020-07-25T03:06:10.461Z,1911610808461,1911611152461,51.08026995641251,-114.13372514706437,8.6,Others,Working
11359,HEALTHY,315Z-16,768,2020-07-25T03:06:10.461Z,2020-07-25T03:18:58.461Z,1911611152461,1911611920461,51.080274341117885,-114.13377922509736,8.6,Others,Working
11359,HEALTHY,315Z-15,69,2020-07-25T03:18:58.461Z,2020-07-25T03:20:07.461Z,1911611920461,1911611989461,51.08026995641251,-114.13372514706437,8.6,Others,Working
11359,HEALTHY,315Z-16,290,2020-07-25T03:20:07.461Z,2020-07-25T03:24:57.461Z,1911611989461,1911612279461,51.080274341117885,-114.13377922509736,8.6,Others,Working
11359,HEALTHY,315Z-6,1208,2020-07-25T03:24:57.461Z,2020-07-25T03:45:05.461Z,1911612279461,1911613487461,51.08027324494156,-114.13383476469885,8.6,Others,Working
