UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
7075,HEALTHY,361-1,860,2020-07-24T23:38:14.461Z,2020-07-24T23:52:34.461Z,1911598676461,1911599536461,51.08061865893393,-114.13376919964085,8.6,Cleaning_Staff,Working
7075,HEALTHY,361F,595,2020-07-24T23:52:34.461Z,2020-07-25T00:02:29.461Z,1911599536461,1911600131461,51.080606558602625,-114.13369287447419,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-1,60,2020-07-25T00:02:29.461Z,2020-07-25T00:03:29.461Z,1911600131461,1911600191461,51.08061865893393,-114.13376919964085,8.6,Cleaning_Staff,Working
7075,HEALTHY,361F,875,2020-07-25T00:03:29.461Z,2020-07-25T00:18:04.461Z,1911600191461,1911601066461,51.080606558602625,-114.13369287447419,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-1,1017,2020-07-25T00:18:04.461Z,2020-07-25T00:35:01.461Z,1911601066461,1911602083461,51.08061865893393,-114.13376919964085,8.6,Cleaning_Staff,Working
7075,HEALTHY,361F,453,2020-07-25T00:35:01.461Z,2020-07-25T00:42:34.461Z,1911602083461,1911602536461,51.080606558602625,-114.13369287447419,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-1,653,2020-07-25T00:42:34.461Z,2020-07-25T00:53:27.461Z,1911602536461,1911603189461,51.08061865893393,-114.13376919964085,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-6,973,2020-07-25T00:53:27.461Z,2020-07-25T01:09:40.461Z,1911603189461,1911604162461,51.0805804963506,-114.13368822050062,8.6,Cleaning_Staff,Working
7075,HEALTHY,361Z-1,408,2020-07-25T01:09:40.461Z,2020-07-25T01:16:28.461Z,1911604162461,1911604570461,51.08059818145019,-114.13365285030144,8.6,Cleaning_Staff,Working
7075,HEALTHY,361Z-2,293,2020-07-25T01:16:28.461Z,2020-07-25T01:21:21.461Z,1911604570461,1911604863461,51.080533956614836,-114.13365378109616,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-6,289,2020-07-25T01:21:21.461Z,2020-07-25T01:26:10.461Z,1911604863461,1911605152461,51.0805804963506,-114.13368822050062,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-1,209,2020-07-25T01:26:10.461Z,2020-07-25T01:29:39.461Z,1911605152461,1911605361461,51.08061865893393,-114.13376919964085,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-6,288,2020-07-25T01:29:39.461Z,2020-07-25T01:34:27.461Z,1911605361461,1911605649461,51.0805804963506,-114.13368822050062,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-1,149,2020-07-25T01:34:27.461Z,2020-07-25T01:36:56.461Z,1911605649461,1911605798461,51.08061865893393,-114.13376919964085,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-6,919,2020-07-25T01:36:56.461Z,2020-07-25T01:52:15.461Z,1911605798461,1911606717461,51.0805804963506,-114.13368822050062,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-1,403,2020-07-25T01:52:15.461Z,2020-07-25T01:58:58.461Z,1911606717461,1911607120461,51.08061865893393,-114.13376919964085,8.6,Cleaning_Staff,Working
7075,HEALTHY,361F,527,2020-07-25T01:58:58.461Z,2020-07-25T02:07:45.461Z,1911607120461,1911607647461,51.080606558602625,-114.13369287447419,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-1,1024,2020-07-25T02:07:45.461Z,2020-07-25T02:24:49.461Z,1911607647461,1911608671461,51.08061865893393,-114.13376919964085,8.6,Cleaning_Staff,Working
7075,HEALTHY,361F,309,2020-07-25T02:24:49.461Z,2020-07-25T02:29:58.461Z,1911608671461,1911608980461,51.080606558602625,-114.13369287447419,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-2,652,2020-07-25T02:29:58.461Z,2020-07-25T02:40:50.461Z,1911608980461,1911609632461,51.08056001886686,-114.13376919964085,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-6,151,2020-07-25T02:40:50.461Z,2020-07-25T02:43:21.461Z,1911609632461,1911609783461,51.0805804963506,-114.13368822050062,8.6,Cleaning_Staff,Working
7075,HEALTHY,361Z-1,1121,2020-07-25T02:43:21.461Z,2020-07-25T03:02:02.461Z,1911609783461,1911610904461,51.08059818145019,-114.13365285030144,8.6,Cleaning_Staff,Working
7075,HEALTHY,361Y,543,2020-07-25T03:02:02.461Z,2020-07-25T03:11:05.461Z,1911610904461,1911611447461,51.080636344033515,-114.13369008209006,8.6,Cleaning_Staff,Working
7075,HEALTHY,361Z-1,1122,2020-07-25T03:11:05.461Z,2020-07-25T03:29:47.461Z,1911611447461,1911612569461,51.08059818145019,-114.13365285030144,8.6,Cleaning_Staff,Working
7075,HEALTHY,361Z-2,424,2020-07-25T03:29:47.461Z,2020-07-25T03:36:51.461Z,1911612569461,1911612993461,51.080533956614836,-114.13365378109616,8.6,Cleaning_Staff,Working
7075,HEALTHY,361-6,787,2020-07-25T03:36:51.461Z,2020-07-25T03:49:58.461Z,1911612993461,1911613780461,51.0805804963506,-114.13368822050062,8.6,Cleaning_Staff,Working
