UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
5425,HEALTHY,301Z-4,179,2020-07-24T23:38:14.461Z,2020-07-24T23:41:13.461Z,1911598676461,1911598855461,51.08040271455999,-114.13383528606563,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-5,1175,2020-07-24T23:41:13.461Z,2020-07-25T00:00:48.461Z,1911598855461,1911600030461,51.08031615065147,-114.13383435527092,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-3,210,2020-07-25T00:00:48.461Z,2020-07-25T00:04:18.461Z,1911600030461,1911600240461,51.080385960255114,-114.13377199202499,8.6,Cleaning_Staff,Working
5425,HEALTHY,302W,476,2020-07-25T00:04:18.461Z,2020-07-25T00:12:14.461Z,1911600240461,1911600716461,51.08034500528764,-114.13368542811648,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-3,99,2020-07-25T00:12:14.461Z,2020-07-25T00:13:53.461Z,1911600716461,1911600815461,51.080385960255114,-114.13377199202499,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-2,215,2020-07-25T00:13:53.461Z,2020-07-25T00:17:28.461Z,1911600815461,1911601030461,51.0803850294604,-114.13368635891119,8.6,Cleaning_Staff,Working
5425,HEALTHY,361Z-3,625,2020-07-25T00:17:28.461Z,2020-07-25T00:27:53.461Z,1911601030461,1911601655461,51.080459493037615,-114.13365191950673,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-1,441,2020-07-25T00:27:53.461Z,2020-07-25T00:35:14.461Z,1911601655461,1911602096461,51.080385960255114,-114.13361189533397,8.6,Cleaning_Staff,Working
5425,HEALTHY,362W,1102,2020-07-25T00:35:14.461Z,2020-07-25T00:53:36.461Z,1911602096461,1911603198461,51.08041295330186,-114.13368170493762,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-2,809,2020-07-25T00:53:36.461Z,2020-07-25T01:07:05.461Z,1911603198461,1911604007461,51.0803850294604,-114.13368635891119,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-1,619,2020-07-25T01:07:05.461Z,2020-07-25T01:17:24.461Z,1911604007461,1911604626461,51.080385960255114,-114.13361189533397,8.6,Cleaning_Staff,Working
5425,HEALTHY,362W,341,2020-07-25T01:17:24.461Z,2020-07-25T01:23:05.461Z,1911604626461,1911604967461,51.08041295330186,-114.13368170493762,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-2,640,2020-07-25T01:23:05.461Z,2020-07-25T01:33:45.461Z,1911604967461,1911605607461,51.0803850294604,-114.13368635891119,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-1,768,2020-07-25T01:33:45.461Z,2020-07-25T01:46:33.461Z,1911605607461,1911606375461,51.080385960255114,-114.13361189533397,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-2,751,2020-07-25T01:46:33.461Z,2020-07-25T01:59:04.461Z,1911606375461,1911607126461,51.0803850294604,-114.13368635891119,8.6,Cleaning_Staff,Working
5425,HEALTHY,361Z-3,322,2020-07-25T01:59:04.461Z,2020-07-25T02:04:26.461Z,1911607126461,1911607448461,51.080459493037615,-114.13365191950673,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-1,800,2020-07-25T02:04:26.461Z,2020-07-25T02:17:46.461Z,1911607448461,1911608248461,51.080385960255114,-114.13361189533397,8.6,Cleaning_Staff,Working
5425,HEALTHY,362W,598,2020-07-25T02:17:46.461Z,2020-07-25T02:27:44.461Z,1911608248461,1911608846461,51.08041295330186,-114.13368170493762,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-2,243,2020-07-25T02:27:44.461Z,2020-07-25T02:31:47.461Z,1911608846461,1911609089461,51.0803850294604,-114.13368635891119,8.6,Cleaning_Staff,Working
5425,HEALTHY,361Z-3,337,2020-07-25T02:31:47.461Z,2020-07-25T02:37:24.461Z,1911609089461,1911609426461,51.080459493037615,-114.13365191950673,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-1,104,2020-07-25T02:37:24.461Z,2020-07-25T02:39:08.461Z,1911609426461,1911609530461,51.080385960255114,-114.13361189533397,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-2,221,2020-07-25T02:39:08.461Z,2020-07-25T02:42:49.461Z,1911609530461,1911609751461,51.0803850294604,-114.13368635891119,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-1,480,2020-07-25T02:42:49.461Z,2020-07-25T02:50:49.461Z,1911609751461,1911610231461,51.080385960255114,-114.13361189533397,8.6,Cleaning_Staff,Working
5425,HEALTHY,362W,940,2020-07-25T02:50:49.461Z,2020-07-25T03:06:29.461Z,1911610231461,1911611171461,51.08041295330186,-114.13368170493762,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-1,391,2020-07-25T03:06:29.461Z,2020-07-25T03:13:00.461Z,1911611171461,1911611562461,51.080385960255114,-114.13361189533397,8.6,Cleaning_Staff,Working
5425,HEALTHY,362W,981,2020-07-25T03:13:00.461Z,2020-07-25T03:29:21.461Z,1911611562461,1911612543461,51.08041295330186,-114.13368170493762,8.6,Cleaning_Staff,Working
5425,HEALTHY,301Z-2,1102,2020-07-25T03:29:21.461Z,2020-07-25T03:47:43.461Z,1911612543461,1911613645461,51.0803850294604,-114.13368635891119,8.6,Cleaning_Staff,Working
