UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
5185,HEALTHY,361Z-2,378,2020-07-24T23:38:14.461Z,2020-07-24T23:44:32.461Z,1911598676461,1911599054461,51.080533956614836,-114.13365378109616,8.6,Others,Working
5185,HEALTHY,361-5,210,2020-07-24T23:44:32.461Z,2020-07-24T23:48:02.461Z,1911599054461,1911599264461,51.08047501026595,-114.13368770458636,8.6,Others,Working
5185,HEALTHY,361Z-3,588,2020-07-24T23:48:02.461Z,2020-07-24T23:57:50.461Z,1911599264461,1911599852461,51.080459493037615,-114.13365191950673,8.6,Others,Working
5185,HEALTHY,362W,479,2020-07-24T23:57:50.461Z,2020-07-25T00:05:49.461Z,1911599852461,1911600331461,51.08041295330186,-114.13368170493762,8.6,Others,Working
5185,HEALTHY,301Z-2,1156,2020-07-25T00:05:49.461Z,2020-07-25T00:25:05.461Z,1911600331461,1911601487461,51.0803850294604,-114.13368635891119,8.6,Others,Working
5185,HEALTHY,361Z-3,58,2020-07-25T00:25:05.461Z,2020-07-25T00:26:03.461Z,1911601487461,1911601545461,51.080459493037615,-114.13365191950673,8.6,Others,Working
5185,HEALTHY,301Z-1,842,2020-07-25T00:26:03.461Z,2020-07-25T00:40:05.461Z,1911601545461,1911602387461,51.080385960255114,-114.13361189533397,8.6,Others,Working
5185,HEALTHY,362W,475,2020-07-25T00:40:05.461Z,2020-07-25T00:48:00.461Z,1911602387461,1911602862461,51.08041295330186,-114.13368170493762,8.6,Others,Working
5185,HEALTHY,301Z-1,55,2020-07-25T00:48:00.461Z,2020-07-25T00:48:55.461Z,1911602862461,1911602917461,51.080385960255114,-114.13361189533397,8.6,Others,Working
5185,HEALTHY,301Z-2,671,2020-07-25T00:48:55.461Z,2020-07-25T01:00:06.461Z,1911602917461,1911603588461,51.0803850294604,-114.13368635891119,8.6,Others,Working
5185,HEALTHY,301Z-1,169,2020-07-25T01:00:06.461Z,2020-07-25T01:02:55.461Z,1911603588461,1911603757461,51.080385960255114,-114.13361189533397,8.6,Others,Working
5185,HEALTHY,301Z-2,1184,2020-07-25T01:02:55.461Z,2020-07-25T01:22:39.461Z,1911603757461,1911604941461,51.0803850294604,-114.13368635891119,8.6,Others,Working
5185,HEALTHY,361Z-3,493,2020-07-25T01:22:39.461Z,2020-07-25T01:30:52.461Z,1911604941461,1911605434461,51.080459493037615,-114.13365191950673,8.6,Others,Working
5185,HEALTHY,301Z-1,410,2020-07-25T01:30:52.461Z,2020-07-25T01:37:42.461Z,1911605434461,1911605844461,51.080385960255114,-114.13361189533397,8.6,Others,Working
5185,HEALTHY,301Z-2,1033,2020-07-25T01:37:42.461Z,2020-07-25T01:54:55.461Z,1911605844461,1911606877461,51.0803850294604,-114.13368635891119,8.6,Others,Working
5185,HEALTHY,361Z-3,69,2020-07-25T01:54:55.461Z,2020-07-25T01:56:04.461Z,1911606877461,1911606946461,51.080459493037615,-114.13365191950673,8.6,Others,Working
5185,HEALTHY,301Z-1,414,2020-07-25T01:56:04.461Z,2020-07-25T02:02:58.461Z,1911606946461,1911607360461,51.080385960255114,-114.13361189533397,8.6,Others,Working
5185,HEALTHY,301Z-2,792,2020-07-25T02:02:58.461Z,2020-07-25T02:16:10.461Z,1911607360461,1911608152461,51.0803850294604,-114.13368635891119,8.6,Others,Working
5185,HEALTHY,301Z-1,567,2020-07-25T02:16:10.461Z,2020-07-25T02:25:37.461Z,1911608152461,1911608719461,51.080385960255114,-114.13361189533397,8.6,Others,Working
5185,HEALTHY,362W,254,2020-07-25T02:25:37.461Z,2020-07-25T02:29:51.461Z,1911608719461,1911608973461,51.08041295330186,-114.13368170493762,8.6,Others,Working
5185,HEALTHY,301Z-1,412,2020-07-25T02:29:51.461Z,2020-07-25T02:36:43.461Z,1911608973461,1911609385461,51.080385960255114,-114.13361189533397,8.6,Others,Working
5185,HEALTHY,362W,233,2020-07-25T02:36:43.461Z,2020-07-25T02:40:36.461Z,1911609385461,1911609618461,51.08041295330186,-114.13368170493762,8.6,Others,Working
5185,HEALTHY,301Z-2,502,2020-07-25T02:40:36.461Z,2020-07-25T02:48:58.461Z,1911609618461,1911610120461,51.0803850294604,-114.13368635891119,8.6,Others,Working
5185,HEALTHY,301Z-1,327,2020-07-25T02:48:58.461Z,2020-07-25T02:54:25.461Z,1911610120461,1911610447461,51.080385960255114,-114.13361189533397,8.6,Others,Working
5185,HEALTHY,301Z-2,944,2020-07-25T02:54:25.461Z,2020-07-25T03:10:09.461Z,1911610447461,1911611391461,51.0803850294604,-114.13368635891119,8.6,Others,Working
5185,HEALTHY,301Z-1,186,2020-07-25T03:10:09.461Z,2020-07-25T03:13:15.461Z,1911611391461,1911611577461,51.080385960255114,-114.13361189533397,8.6,Others,Working
5185,HEALTHY,362W,135,2020-07-25T03:13:15.461Z,2020-07-25T03:15:30.461Z,1911611577461,1911611712461,51.08041295330186,-114.13368170493762,8.6,Others,Working
5185,HEALTHY,301Z-2,121,2020-07-25T03:15:30.461Z,2020-07-25T03:17:31.461Z,1911611712461,1911611833461,51.0803850294604,-114.13368635891119,8.6,Others,Working
5185,HEALTHY,361Z-3,957,2020-07-25T03:17:31.461Z,2020-07-25T03:33:28.461Z,1911611833461,1911612790461,51.080459493037615,-114.13365191950673,8.6,Others,Working
5185,HEALTHY,301Z-1,924,2020-07-25T03:33:28.461Z,2020-07-25T03:48:52.461Z,1911612790461,1911613714461,51.080385960255114,-114.13361189533397,8.6,Others,Working
