UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
8421,HEALTHY,315Z-7,704,2020-07-24T23:38:14.461Z,2020-07-24T23:49:58.461Z,1911598676461,1911599380461,51.080245475140835,-114.13386984234185,8.6,Others,Working
8421,HEALTHY,315Z-4,234,2020-07-24T23:49:58.461Z,2020-07-24T23:53:52.461Z,1911599380461,1911599614461,51.080203524490926,-114.13387065626482,8.6,Others,Working
8421,HEALTHY,315Z-8,906,2020-07-24T23:53:52.461Z,2020-07-25T00:08:58.461Z,1911599614461,1911600520461,51.080153396327916,-114.13386947694974,8.6,Others,Working
8421,HEALTHY,315Z-4,765,2020-07-25T00:08:58.461Z,2020-07-25T00:21:43.461Z,1911600520461,1911601285461,51.080203524490926,-114.13387065626482,8.6,Others,Working
8421,HEALTHY,315Z-8,744,2020-07-25T00:21:43.461Z,2020-07-25T00:34:07.461Z,1911601285461,1911602029461,51.080153396327916,-114.13386947694974,8.6,Others,Working
8421,HEALTHY,315Z-9,491,2020-07-25T00:34:07.461Z,2020-07-25T00:42:18.461Z,1911602029461,1911602520461,51.080091645060484,-114.13386947694971,8.6,Others,Working
8421,HEALTHY,315Z-5,986,2020-07-25T00:42:18.461Z,2020-07-25T00:58:44.461Z,1911602520461,1911603506461,51.080004334421865,-114.1338687946754,8.6,Others,Working
8421,HEALTHY,315Z-9,1136,2020-07-25T00:58:44.461Z,2020-07-25T01:17:40.461Z,1911603506461,1911604642461,51.080091645060484,-114.13386947694971,8.6,Others,Working
8421,HEALTHY,315Z-8,1106,2020-07-25T01:17:40.461Z,2020-07-25T01:36:06.461Z,1911604642461,1911605748461,51.080153396327916,-114.13386947694974,8.6,Others,Working
8421,HEALTHY,315Z-9,338,2020-07-25T01:36:06.461Z,2020-07-25T01:41:44.461Z,1911605748461,1911606086461,51.080091645060484,-114.13386947694971,8.6,Others,Working
8421,HEALTHY,315Z-5,806,2020-07-25T01:41:44.461Z,2020-07-25T01:55:10.461Z,1911606086461,1911606892461,51.080004334421865,-114.1338687946754,8.6,Others,Working
8421,HEALTHY,315Z-9,296,2020-07-25T01:55:10.461Z,2020-07-25T02:00:06.461Z,1911606892461,1911607188461,51.080091645060484,-114.13386947694971,8.6,Others,Working
8421,HEALTHY,315Z-5,301,2020-07-25T02:00:06.461Z,2020-07-25T02:05:07.461Z,1911607188461,1911607489461,51.080004334421865,-114.1338687946754,8.6,Others,Working
8421,HEALTHY,315Z-9,1113,2020-07-25T02:05:07.461Z,2020-07-25T02:23:40.461Z,1911607489461,1911608602461,51.080091645060484,-114.13386947694971,8.6,Others,Working
8421,HEALTHY,315Z-8,827,2020-07-25T02:23:40.461Z,2020-07-25T02:37:27.461Z,1911608602461,1911609429461,51.080153396327916,-114.13386947694974,8.6,Others,Working
8421,HEALTHY,315Z-9,454,2020-07-25T02:37:27.461Z,2020-07-25T02:45:01.461Z,1911609429461,1911609883461,51.080091645060484,-114.13386947694971,8.6,Others,Working
8421,HEALTHY,315Z-5,154,2020-07-25T02:45:01.461Z,2020-07-25T02:47:35.461Z,1911609883461,1911610037461,51.080004334421865,-114.1338687946754,8.6,Others,Working
8421,HEALTHY,315Z-9,399,2020-07-25T02:47:35.461Z,2020-07-25T02:54:14.461Z,1911610037461,1911610436461,51.080091645060484,-114.13386947694971,8.6,Others,Working
8421,HEALTHY,315Z-8,1182,2020-07-25T02:54:14.461Z,2020-07-25T03:13:56.461Z,1911610436461,1911611618461,51.080153396327916,-114.13386947694974,8.6,Others,Working
8421,HEALTHY,315Z-9,563,2020-07-25T03:13:56.461Z,2020-07-25T03:23:19.461Z,1911611618461,1911612181461,51.080091645060484,-114.13386947694971,8.6,Others,Working
8421,HEALTHY,315Z-5,267,2020-07-25T03:23:19.461Z,2020-07-25T03:27:46.461Z,1911612181461,1911612448461,51.080004334421865,-114.1338687946754,8.6,Others,Working
8421,HEALTHY,315Z-11,845,2020-07-25T03:27:46.461Z,2020-07-25T03:41:51.461Z,1911612448461,1911613293461,51.08000906644256,-114.13379968705578,8.6,Others,Working
