UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
14506,HEALTHY,361A,897,2020-07-24T23:38:14.461Z,2020-07-24T23:53:11.461Z,1911598676461,1911599573461,51.080446461911606,-114.1337356910311,8.6,Others,Working
14506,HEALTHY,361-4,637,2020-07-24T23:53:11.461Z,2020-07-25T00:03:48.461Z,1911599573461,1911600210461,51.080474385753064,-114.13376733805141,8.6,Others,Working
14506,HEALTHY,361-5,497,2020-07-25T00:03:48.461Z,2020-07-25T00:12:05.461Z,1911600210461,1911600707461,51.08047501026595,-114.13368770458636,8.6,Others,Working
14506,HEALTHY,361Z-2,463,2020-07-25T00:12:05.461Z,2020-07-25T00:19:48.461Z,1911600707461,1911601170461,51.080533956614836,-114.13365378109616,8.6,Others,Working
14506,HEALTHY,361Z-1,185,2020-07-25T00:19:48.461Z,2020-07-25T00:22:53.461Z,1911601170461,1911601355461,51.08059818145019,-114.13365285030144,8.6,Others,Working
14506,HEALTHY,361Z-2,1117,2020-07-25T00:22:53.461Z,2020-07-25T00:41:30.461Z,1911601355461,1911602472461,51.080533956614836,-114.13365378109616,8.6,Others,Working
14506,HEALTHY,361Z-1,867,2020-07-25T00:41:30.461Z,2020-07-25T00:55:57.461Z,1911602472461,1911603339461,51.08059818145019,-114.13365285030144,8.6,Others,Working
14506,HEALTHY,361Y,126,2020-07-25T00:55:57.461Z,2020-07-25T00:58:03.461Z,1911603339461,1911603465461,51.080636344033515,-114.13369008209006,8.6,Others,Working
14506,HEALTHY,361Z-1,397,2020-07-25T00:58:03.461Z,2020-07-25T01:04:40.461Z,1911603465461,1911603862461,51.08059818145019,-114.13365285030144,8.6,Others,Working
14506,HEALTHY,361Z-2,964,2020-07-25T01:04:40.461Z,2020-07-25T01:20:44.461Z,1911603862461,1911604826461,51.080533956614836,-114.13365378109616,8.6,Others,Working
14506,HEALTHY,361Z-1,40,2020-07-25T01:20:44.461Z,2020-07-25T01:21:24.461Z,1911604826461,1911604866461,51.08059818145019,-114.13365285030144,8.6,Others,Working
14506,HEALTHY,361Y,567,2020-07-25T01:21:24.461Z,2020-07-25T01:30:51.461Z,1911604866461,1911605433461,51.080636344033515,-114.13369008209006,8.6,Others,Working
14506,HEALTHY,361Z-1,458,2020-07-25T01:30:51.461Z,2020-07-25T01:38:29.461Z,1911605433461,1911605891461,51.08059818145019,-114.13365285030144,8.6,Others,Working
14506,HEALTHY,361Z-2,377,2020-07-25T01:38:29.461Z,2020-07-25T01:44:46.461Z,1911605891461,1911606268461,51.080533956614836,-114.13365378109616,8.6,Others,Working
14506,HEALTHY,361Z-3,869,2020-07-25T01:44:46.461Z,2020-07-25T01:59:15.461Z,1911606268461,1911607137461,51.080459493037615,-114.13365191950673,8.6,Others,Working
14506,HEALTHY,361W,218,2020-07-25T01:59:15.461Z,2020-07-25T02:02:53.461Z,1911607137461,1911607355461,51.08043529237502,-114.13367798175875,8.6,Others,Working
14506,HEALTHY,301Z-1,1138,2020-07-25T02:02:53.461Z,2020-07-25T02:21:51.461Z,1911607355461,1911608493461,51.080385960255114,-114.13361189533397,8.6,Others,Working
14506,HEALTHY,361W,562,2020-07-25T02:21:51.461Z,2020-07-25T02:31:13.461Z,1911608493461,1911609055461,51.08043529237502,-114.13367798175875,8.6,Others,Working
14506,HEALTHY,301Z-2,476,2020-07-25T02:31:13.461Z,2020-07-25T02:39:09.461Z,1911609055461,1911609531461,51.0803850294604,-114.13368635891119,8.6,Others,Working
14506,HEALTHY,301Z-3,671,2020-07-25T02:39:09.461Z,2020-07-25T02:50:20.461Z,1911609531461,1911610202461,51.080385960255114,-114.13377199202499,8.6,Others,Working
14506,HEALTHY,301Z-5,814,2020-07-25T02:50:20.461Z,2020-07-25T03:03:54.461Z,1911610202461,1911611016461,51.08031615065147,-114.13383435527092,8.6,Others,Working
14506,HEALTHY,301Z-4,899,2020-07-25T03:03:54.461Z,2020-07-25T03:18:53.461Z,1911611016461,1911611915461,51.08040271455999,-114.13383528606563,8.6,Others,Working
14506,HEALTHY,301Z-3,1167,2020-07-25T03:18:53.461Z,2020-07-25T03:38:20.461Z,1911611915461,1911613082461,51.080385960255114,-114.13377199202499,8.6,Others,Working
