UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
4448,HEALTHY,326,1070,2020-07-24T23:38:14.461Z,2020-07-24T23:56:04.461Z,1911598676461,1911599746461,51.07993080163936,-114.1339069572587,8.6,Others,Working
4448,HEALTHY,315Z-5,1078,2020-07-24T23:56:04.461Z,2020-07-25T00:14:02.461Z,1911599746461,1911600824461,51.080004334421865,-114.1338687946754,8.6,Others,Working
4448,HEALTHY,315Z-11,66,2020-07-25T00:14:02.461Z,2020-07-25T00:15:08.461Z,1911600824461,1911600890461,51.08000906644256,-114.13379968705578,8.6,Others,Working
4448,HEALTHY,302Z,1156,2020-07-25T00:15:08.461Z,2020-07-25T00:34:24.461Z,1911600890461,1911602046461,51.07996803342797,-114.13382877050262,8.6,Others,Working
4448,HEALTHY,315Z-5,483,2020-07-25T00:34:24.461Z,2020-07-25T00:42:27.461Z,1911602046461,1911602529461,51.080004334421865,-114.1338687946754,8.6,Others,Working
4448,HEALTHY,315Z-11,547,2020-07-25T00:42:27.461Z,2020-07-25T00:51:34.461Z,1911602529461,1911603076461,51.08000906644256,-114.13379968705578,8.6,Others,Working
4448,HEALTHY,302Z,43,2020-07-25T00:51:34.461Z,2020-07-25T00:52:17.461Z,1911603076461,1911603119461,51.07996803342797,-114.13382877050262,8.6,Others,Working
4448,HEALTHY,315Z-10,864,2020-07-25T00:52:17.461Z,2020-07-25T01:06:41.461Z,1911603119461,1911603983461,51.07995425762534,-114.13386984234182,8.6,Others,Working
4448,HEALTHY,326,1173,2020-07-25T01:06:41.461Z,2020-07-25T01:26:14.461Z,1911603983461,1911605156461,51.07993080163936,-114.1339069572587,8.6,Others,Working
4448,HEALTHY,315Z-10,404,2020-07-25T01:26:14.461Z,2020-07-25T01:32:58.461Z,1911605156461,1911605560461,51.07995425762534,-114.13386984234182,8.6,Others,Working
4448,HEALTHY,315Z-5,359,2020-07-25T01:32:58.461Z,2020-07-25T01:38:57.461Z,1911605560461,1911605919461,51.080004334421865,-114.1338687946754,8.6,Others,Working
4448,HEALTHY,315Z-11,225,2020-07-25T01:38:57.461Z,2020-07-25T01:42:42.461Z,1911605919461,1911606144461,51.08000906644256,-114.13379968705578,8.6,Others,Working
4448,HEALTHY,302Z,80,2020-07-25T01:42:42.461Z,2020-07-25T01:44:02.461Z,1911606144461,1911606224461,51.07996803342797,-114.13382877050262,8.6,Others,Working
4448,HEALTHY,315Z-10,583,2020-07-25T01:44:02.461Z,2020-07-25T01:53:45.461Z,1911606224461,1911606807461,51.07995425762534,-114.13386984234182,8.6,Others,Working
4448,HEALTHY,315Z-5,115,2020-07-25T01:53:45.461Z,2020-07-25T01:55:40.461Z,1911606807461,1911606922461,51.080004334421865,-114.1338687946754,8.6,Others,Working
4448,HEALTHY,315Z-9,1116,2020-07-25T01:55:40.461Z,2020-07-25T02:14:16.461Z,1911606922461,1911608038461,51.080091645060484,-114.13386947694971,8.6,Others,Working
4448,HEALTHY,315Z-5,570,2020-07-25T02:14:16.461Z,2020-07-25T02:23:46.461Z,1911608038461,1911608608461,51.080004334421865,-114.1338687946754,8.6,Others,Working
4448,HEALTHY,315Z-9,891,2020-07-25T02:23:46.461Z,2020-07-25T02:38:37.461Z,1911608608461,1911609499461,51.080091645060484,-114.13386947694971,8.6,Others,Working
4448,HEALTHY,315Z-5,981,2020-07-25T02:38:37.461Z,2020-07-25T02:54:58.461Z,1911609499461,1911610480461,51.080004334421865,-114.1338687946754,8.6,Others,Working
4448,HEALTHY,315Z-11,1169,2020-07-25T02:54:58.461Z,2020-07-25T03:14:27.461Z,1911610480461,1911611649461,51.08000906644256,-114.13379968705578,8.6,Others,Working
4448,HEALTHY,302Z,475,2020-07-25T03:14:27.461Z,2020-07-25T03:22:22.461Z,1911611649461,1911612124461,51.07996803342797,-114.13382877050262,8.6,Others,Working
4448,HEALTHY,315Z-5,1056,2020-07-25T03:22:22.461Z,2020-07-25T03:39:58.461Z,1911612124461,1911613180461,51.080004334421865,-114.1338687946754,8.6,Others,Working
