UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
2875,HEALTHY,361-4,1215,2020-07-24T23:38:14.461Z,2020-07-24T23:58:29.461Z,1911598676461,1911599891461,51.080474385753064,-114.13376733805141,8.6,Others,Working
2875,HEALTHY,361A,1107,2020-07-24T23:58:29.461Z,2020-07-25T00:16:56.461Z,1911599891461,1911600998461,51.080446461911606,-114.1337356910311,8.6,Others,Working
2875,HEALTHY,361-3,222,2020-07-25T00:16:56.461Z,2020-07-25T00:20:38.461Z,1911600998461,1911601220461,51.080510686746955,-114.13376826884614,8.6,Others,Working
2875,HEALTHY,361-2,933,2020-07-25T00:20:38.461Z,2020-07-25T00:36:11.461Z,1911601220461,1911602153461,51.08056001886686,-114.13376919964085,8.6,Others,Working
2875,HEALTHY,361-6,740,2020-07-25T00:36:11.461Z,2020-07-25T00:48:31.461Z,1911602153461,1911602893461,51.0805804963506,-114.13368822050062,8.6,Others,Working
2875,HEALTHY,361Z-1,639,2020-07-25T00:48:31.461Z,2020-07-25T00:59:10.461Z,1911602893461,1911603532461,51.08059818145019,-114.13365285030144,8.6,Others,Working
2875,HEALTHY,361Y,624,2020-07-25T00:59:10.461Z,2020-07-25T01:09:34.461Z,1911603532461,1911604156461,51.080636344033515,-114.13369008209006,8.6,Others,Working
2875,HEALTHY,361Z-1,32,2020-07-25T01:09:34.461Z,2020-07-25T01:10:06.461Z,1911604156461,1911604188461,51.08059818145019,-114.13365285030144,8.6,Others,Working
2875,HEALTHY,361Z-2,761,2020-07-25T01:10:06.461Z,2020-07-25T01:22:47.461Z,1911604188461,1911604949461,51.080533956614836,-114.13365378109616,8.6,Others,Working
2875,HEALTHY,361-6,834,2020-07-25T01:22:47.461Z,2020-07-25T01:36:41.461Z,1911604949461,1911605783461,51.0805804963506,-114.13368822050062,8.6,Others,Working
2875,HEALTHY,361Z-1,509,2020-07-25T01:36:41.461Z,2020-07-25T01:45:10.461Z,1911605783461,1911606292461,51.08059818145019,-114.13365285030144,8.6,Others,Working
2875,HEALTHY,361Y,166,2020-07-25T01:45:10.461Z,2020-07-25T01:47:56.461Z,1911606292461,1911606458461,51.080636344033515,-114.13369008209006,8.6,Others,Working
2875,HEALTHY,361Z-1,1006,2020-07-25T01:47:56.461Z,2020-07-25T02:04:42.461Z,1911606458461,1911607464461,51.08059818145019,-114.13365285030144,8.6,Others,Working
2875,HEALTHY,361Y,890,2020-07-25T02:04:42.461Z,2020-07-25T02:19:32.461Z,1911607464461,1911608354461,51.080636344033515,-114.13369008209006,8.6,Others,Working
2875,HEALTHY,361Z-1,1031,2020-07-25T02:19:32.461Z,2020-07-25T02:36:43.461Z,1911608354461,1911609385461,51.08059818145019,-114.13365285030144,8.6,Others,Working
2875,HEALTHY,361Z-2,629,2020-07-25T02:36:43.461Z,2020-07-25T02:47:12.461Z,1911609385461,1911610014461,51.080533956614836,-114.13365378109616,8.6,Others,Working
2875,HEALTHY,361-5,193,2020-07-25T02:47:12.461Z,2020-07-25T02:50:25.461Z,1911610014461,1911610207461,51.08047501026595,-114.13368770458636,8.6,Others,Working
2875,HEALTHY,363,739,2020-07-25T02:50:25.461Z,2020-07-25T03:02:44.461Z,1911610207461,1911610946461,51.08052278707826,-114.13369659765306,8.6,Others,Working
2875,HEALTHY,361Z-2,973,2020-07-25T03:02:44.461Z,2020-07-25T03:18:57.461Z,1911610946461,1911611919461,51.080533956614836,-114.13365378109616,8.6,Others,Working
2875,HEALTHY,361-5,66,2020-07-25T03:18:57.461Z,2020-07-25T03:20:03.461Z,1911611919461,1911611985461,51.08047501026595,-114.13368770458636,8.6,Others,Working
2875,HEALTHY,363,386,2020-07-25T03:20:03.461Z,2020-07-25T03:26:29.461Z,1911611985461,1911612371461,51.08052278707826,-114.13369659765306,8.6,Others,Working
2875,HEALTHY,361Z-3,142,2020-07-25T03:26:29.461Z,2020-07-25T03:28:51.461Z,1911612371461,1911612513461,51.080459493037615,-114.13365191950673,8.6,Others,Working
2875,HEALTHY,301Z-1,486,2020-07-25T03:28:51.461Z,2020-07-25T03:36:57.461Z,1911612513461,1911612999461,51.080385960255114,-114.13361189533397,8.6,Others,Working
2875,HEALTHY,362W,575,2020-07-25T03:36:57.461Z,2020-07-25T03:46:32.461Z,1911612999461,1911613574461,51.08041295330186,-114.13368170493762,8.6,Others,Working
