UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
10204,HEALTHY,325,1179,2020-07-24T23:38:14.461Z,2020-07-24T23:57:53.461Z,1911598676461,1911599855461,51.08004167768874,-114.13381722587718,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-13,42,2020-07-24T23:57:53.461Z,2020-07-24T23:58:35.461Z,1911599855461,1911599897461,51.08007337545475,-114.13372880098552,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-3,38,2020-07-24T23:58:35.461Z,2020-07-24T23:59:13.461Z,1911599897461,1911599935461,51.080137438066146,-114.13372917546809,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-14,628,2020-07-24T23:59:13.461Z,2020-07-25T00:09:41.461Z,1911599935461,1911600563461,51.080204916616076,-114.13372660863283,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-3,987,2020-07-25T00:09:41.461Z,2020-07-25T00:26:08.461Z,1911600563461,1911601550461,51.080137438066146,-114.13372917546809,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-14,957,2020-07-25T00:26:08.461Z,2020-07-25T00:42:05.461Z,1911601550461,1911602507461,51.080204916616076,-114.13372660863283,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-15,574,2020-07-25T00:42:05.461Z,2020-07-25T00:51:39.461Z,1911602507461,1911603081461,51.08026995641251,-114.13372514706437,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-14,417,2020-07-25T00:51:39.461Z,2020-07-25T00:58:36.461Z,1911603081461,1911603498461,51.080204916616076,-114.13372660863283,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-15,1169,2020-07-25T00:58:36.461Z,2020-07-25T01:18:05.461Z,1911603498461,1911604667461,51.08026995641251,-114.13372514706437,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-16,1050,2020-07-25T01:18:05.461Z,2020-07-25T01:35:35.461Z,1911604667461,1911605717461,51.080274341117885,-114.13377922509736,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-15,884,2020-07-25T01:35:35.461Z,2020-07-25T01:50:19.461Z,1911605717461,1911606601461,51.08026995641251,-114.13372514706437,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-16,1201,2020-07-25T01:50:19.461Z,2020-07-25T02:10:20.461Z,1911606601461,1911607802461,51.080274341117885,-114.13377922509736,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-15,917,2020-07-25T02:10:20.461Z,2020-07-25T02:25:37.461Z,1911607802461,1911608719461,51.08026995641251,-114.13372514706437,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-16,216,2020-07-25T02:25:37.461Z,2020-07-25T02:29:13.461Z,1911608719461,1911608935461,51.080274341117885,-114.13377922509736,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-6,742,2020-07-25T02:29:13.461Z,2020-07-25T02:41:35.461Z,1911608935461,1911609677461,51.08027324494156,-114.13383476469885,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-16,818,2020-07-25T02:41:35.461Z,2020-07-25T02:55:13.461Z,1911609677461,1911610495461,51.080274341117885,-114.13377922509736,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-15,1137,2020-07-25T02:55:13.461Z,2020-07-25T03:14:10.461Z,1911610495461,1911611632461,51.08026995641251,-114.13372514706437,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-14,1092,2020-07-25T03:14:10.461Z,2020-07-25T03:32:22.461Z,1911611632461,1911612724461,51.080204916616076,-114.13372660863283,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-3,147,2020-07-25T03:32:22.461Z,2020-07-25T03:34:49.461Z,1911612724461,1911612871461,51.080137438066146,-114.13372917546809,8.6,Cleaning_Staff,Working
10204,HEALTHY,315Z-14,275,2020-07-25T03:34:49.461Z,2020-07-25T03:39:24.461Z,1911612871461,1911613146461,51.080204916616076,-114.13372660863283,8.6,Cleaning_Staff,Working
