UserID,HealthStatus,BeaconCellName,Duration,EntranceTime,ExitTime,EntranceGPSTime,ExitGPSTime,BeaconLatitude,BeaconLongitude,BeaconAltitude,JobType,ActivityType
18169,HEALTHY,361-6,174,2020-07-24T23:38:14.461Z,2020-07-24T23:41:08.461Z,1911598676461,1911598850461,51.0805804963506,-114.13368822050062,8.6,Others,Working
18169,HEALTHY,361Z-2,1150,2020-07-24T23:41:08.461Z,2020-07-25T00:00:18.461Z,1911598850461,1911600000461,51.080533956614836,-114.13365378109616,8.6,Others,Working
18169,HEALTHY,361Z-3,129,2020-07-25T00:00:18.461Z,2020-07-25T00:02:27.461Z,1911600000461,1911600129461,51.080459493037615,-114.13365191950673,8.6,Others,Working
18169,HEALTHY,301Z-2,124,2020-07-25T00:02:27.461Z,2020-07-25T00:04:31.461Z,1911600129461,1911600253461,51.0803850294604,-114.13368635891119,8.6,Others,Working
18169,HEALTHY,301Z-3,809,2020-07-25T00:04:31.461Z,2020-07-25T00:18:00.461Z,1911600253461,1911601062461,51.080385960255114,-114.13377199202499,8.6,Others,Working
18169,HEALTHY,301Z-5,797,2020-07-25T00:18:00.461Z,2020-07-25T00:31:17.461Z,1911601062461,1911601859461,51.08031615065147,-114.13383435527092,8.6,Others,Working
18169,HEALTHY,315Z-6,387,2020-07-25T00:31:17.461Z,2020-07-25T00:37:44.461Z,1911601859461,1911602246461,51.08027324494156,-114.13383476469885,8.6,Others,Working
18169,HEALTHY,315Z-16,329,2020-07-25T00:37:44.461Z,2020-07-25T00:43:13.461Z,1911602246461,1911602575461,51.080274341117885,-114.13377922509736,8.6,Others,Working
18169,HEALTHY,315Z-15,327,2020-07-25T00:43:13.461Z,2020-07-25T00:48:40.461Z,1911602575461,1911602902461,51.08026995641251,-114.13372514706437,8.6,Others,Working
18169,HEALTHY,315Z-14,250,2020-07-25T00:48:40.461Z,2020-07-25T00:52:50.461Z,1911602902461,1911603152461,51.080204916616076,-114.13372660863283,8.6,Others,Working
18169,HEALTHY,315Z-3,1153,2020-07-25T00:52:50.461Z,2020-07-25T01:12:03.461Z,1911603152461,1911604305461,51.080137438066146,-114.13372917546809,8.6,Others,Working
18169,HEALTHY,315Z-13,1192,2020-07-25T01:12:03.461Z,2020-07-25T01:31:55.461Z,1911604305461,1911605497461,51.08007337545475,-114.13372880098552,8.6,Others,Working
18169,HEALTHY,325,1144,2020-07-25T01:31:55.461Z,2020-07-25T01:50:59.461Z,1911605497461,1911606641461,51.08004167768874,-114.13381722587718,8.6,Others,Working
18169,HEALTHY,315Z-13,480,2020-07-25T01:50:59.461Z,2020-07-25T01:58:59.461Z,1911606641461,1911607121461,51.08007337545475,-114.13372880098552,8.6,Others,Working
18169,HEALTHY,325,365,2020-07-25T01:58:59.461Z,2020-07-25T02:05:04.461Z,1911607121461,1911607486461,51.08004167768874,-114.13381722587718,8.6,Others,Working
18169,HEALTHY,315Z-12,245,2020-07-25T02:05:04.461Z,2020-07-25T02:09:09.461Z,1911607486461,1911607731461,51.080012720363705,-114.1337258778486,8.6,Others,Working
18169,HEALTHY,325,155,2020-07-25T02:09:09.461Z,2020-07-25T02:11:44.461Z,1911607731461,1911607886461,51.08004167768874,-114.13381722587718,8.6,Others,Working
18169,HEALTHY,315Z-13,1066,2020-07-25T02:11:44.461Z,2020-07-25T02:29:30.461Z,1911607886461,1911608952461,51.08007337545475,-114.13372880098552,8.6,Others,Working
18169,HEALTHY,325,340,2020-07-25T02:29:30.461Z,2020-07-25T02:35:10.461Z,1911608952461,1911609292461,51.08004167768874,-114.13381722587718,8.6,Others,Working
18169,HEALTHY,315Z-12,551,2020-07-25T02:35:10.461Z,2020-07-25T02:44:21.461Z,1911609292461,1911609843461,51.080012720363705,-114.1337258778486,8.6,Others,Working
18169,HEALTHY,315Z-13,220,2020-07-25T02:44:21.461Z,2020-07-25T02:48:01.461Z,1911609843461,1911610063461,51.08007337545475,-114.13372880098552,8.6,Others,Working
18169,HEALTHY,315Z-12,1126,2020-07-25T02:48:01.461Z,2020-07-25T03:06:47.461Z,1911610063461,1911611189461,51.080012720363705,-114.1337258778486,8.6,Others,Working
18169,HEALTHY,315Z-13,644,2020-07-25T03:06:47.461Z,2020-07-25T03:17:31.461Z,1911611189461,1911611833461,51.08007337545475,-114.13372880098552,8.6,Others,Working
18169,HEALTHY,325,395,2020-07-25T03:17:31.461Z,2020-07-25T03:24:06.461Z,1911611833461,1911612228461,51.08004167768874,-114.13381722587718,8.6,Others,Working
18169,HEALTHY,315Z-13,1088,2020-07-25T03:24:06.461Z,2020-07-25T03:42:14.461Z,1911612228461,1911613316461,51.08007337545475,-114.13372880098552,8.6,Others,Working
